id_vendedor,nome_vendedor,regiao_vendas,data_admissao
1,Vendedor 001,Exterior,2023-02-13
2,Vendedor 002,Nordeste,2018-04-06
3,Vendedor 003,Nordeste,2020-12-19
4,Vendedor 004,Norte,2017-11-13
5,Vendedor 005,Centro-Oeste,2019-06-01
6,Vendedor 006,Sudeste,2017-10-24
7,Vendedor 007,Centro-Oeste,2024-11-21
8,Vendedor 008,Sudeste,2017-03-04
9,Vendedor 009,Centro-Oeste,2020-01-07
10,Vendedor 010,Sul,2017-06-26
11,Vendedor 011,Sudeste,2022-09-15
12,Vendedor 012,Sul,2021-07-30
13,Vendedor 013,Nordeste,2021-01-25
14,Vendedor 014,Centro-Oeste,2017-02-13
15,Vendedor 015,Centro-Oeste,2024-09-19
16,Vendedor 016,Sul,2024-04-29
17,Vendedor 017,Norte,2023-02-07
18,Vendedor 018,Centro-Oeste,2023-02-26
19,Vendedor 019,Centro-Oeste,2024-09-28
20,Vendedor 020,Norte,2020-01-06
21,Vendedor 021,Norte,2021-09-25
22,Vendedor 022,Centro-Oeste,2023-01-21
23,Vendedor 023,Norte,2021-04-18
24,Vendedor 024,Sudeste,2021-05-05
25,Vendedor 025,Norte,2021-08-07
26,Vendedor 026,Sudeste,2024-02-14
27,Vendedor 027,Sul,2019-09-07
28,Vendedor 028,Nordeste,2022-08-15
29,Vendedor 029,Centro-Oeste,2024-10-12
30,Vendedor 030,Nordeste,2021-03-25
31,Vendedor 031,Sudeste,2019-03-24
32,Vendedor 032,Exterior,2018-04-21
33,Vendedor 033,Sul,2023-12-18
34,Vendedor 034,Sul,2017-07-22
35,Vendedor 035,Norte,2024-10-14
36,Vendedor 036,Nordeste,2020-08-21
37,Vendedor 037,Exterior,2024-03-31
38,Vendedor 038,Norte,2023-02-27
39,Vendedor 039,Exterior,2020-07-16
40,Vendedor 040,Norte,2023-06-25
41,Vendedor 041,Sul,2022-04-24
42,Vendedor 042,Exterior,2024-04-05
43,Vendedor 043,Norte,2022-09-21
44,Vendedor 044,Centro-Oeste,2023-08-24
45,Vendedor 045,Nordeste,2021-04-06
46,Vendedor 046,Sudeste,2024-01-23
47,Vendedor 047,Exterior,2021-04-01
48,Vendedor 048,Centro-Oeste,2024-12-27
49,Vendedor 049,Sul,2021-05-31
50,Vendedor 050,Nordeste,2019-12-28
51,Vendedor 051,Nordeste,2024-05-25
52,Vendedor 052,Exterior,2020-08-12
53,Vendedor 053,Sul,2024-01-20
54,Vendedor 054,Nordeste,2024-06-13
55,Vendedor 055,Sudeste,2023-11-14
56,Vendedor 056,Centro-Oeste,2019-12-11
57,Vendedor 057,Norte,2020-11-25
58,Vendedor 058,Nordeste,2023-08-12
59,Vendedor 059,Norte,2023-05-27
60,Vendedor 060,Sudeste,2018-08-05
61,Vendedor 061,Sul,2022-12-06
62,Vendedor 062,Centro-Oeste,2022-11-17
63,Vendedor 063,Sudeste,2022-12-01
64,Vendedor 064,Sudeste,2021-02-07
65,Vendedor 065,Sudeste,2024-07-22
66,Vendedor 066,Sudeste,2018-09-17
67,Vendedor 067,Exterior,2022-03-01
68,Vendedor 068,Sudeste,2024-03-08
69,Vendedor 069,Exterior,2017-06-27
70,Vendedor 070,Centro-Oeste,2021-04-11
71,Vendedor 071,Centro-Oeste,2021-10-20
72,Vendedor 072,Sul,2021-08-07
73,Vendedor 073,Sudeste,2024-11-17
74,Vendedor 074,Centro-Oeste,2021-03-17
75,Vendedor 075,Sul,2021-02-03
76,Vendedor 076,Centro-Oeste,2024-06-08
77,Vendedor 077,Nordeste,2022-11-06
78,Vendedor 078,Centro-Oeste,2022-01-29
79,Vendedor 079,Exterior,2017-12-27
80,Vendedor 080,Centro-Oeste,2021-06-09
81,Vendedor 081,Centro-Oeste,2022-01-02
82,Vendedor 082,Exterior,2018-04-03
83,Vendedor 083,Norte,2024-02-13
84,Vendedor 084,Norte,2018-12-16
85,Vendedor 085,Nordeste,2018-09-06
86,Vendedor 086,Sul,2024-08-18
87,Vendedor 087,Sudeste,2021-02-11
88,Vendedor 088,Norte,2022-11-03
89,Vendedor 089,Exterior,2019-09-01
90,Vendedor 090,Nordeste,2021-02-27
91,Vendedor 091,Nordeste,2020-10-25
92,Vendedor 092,Norte,2019-11-02
93,Vendedor 093,Sul,2023-03-29
94,Vendedor 094,Sudeste,2017-01-04
95,Vendedor 095,Nordeste,2019-11-30
96,Vendedor 096,Sul,2023-08-17
97,Vendedor 097,Sudeste,2020-06-09
98,Vendedor 098,Exterior,2023-02-09
99,Vendedor 099,Centro-Oeste,2020-08-20
100,Vendedor 100,Centro-Oeste,2019-09-18
